id:ID	:LABEL	label
GO:0044270	BiologicalProcess	cellular nitrogen compound catabolic process
GO:0050793	BiologicalProcess	regulation of developmental process
GO:0051247	BiologicalProcess	positive regulation of protein metabolic process
GO:0050777	BiologicalProcess	negative regulation of immune response
GO:0050790	BiologicalProcess	regulation of catalytic activity
GO:0051322	BiologicalProcess	anaphase
GO:0051253	BiologicalProcess	negative regulation of RNA metabolic process
GO:0051170	BiologicalProcess	nuclear import
GO:0043281	BiologicalProcess	regulation of cysteine-type endopeptidase activity involved in apoptotic process
GO:0051325	BiologicalProcess	interphase
GO:0051129	BiologicalProcess	negative regulation of cellular component organization
GO:0043101	BiologicalProcess	purine-containing compound salvage
GO:0001934	BiologicalProcess	positive regulation of protein phosphorylation
GO:0051828	BiologicalProcess	entry into other organism involved in symbiotic interaction
GO:0031349	BiologicalProcess	positive regulation of defense response
GO:0051707	BiologicalProcess	response to other organism
GO:0031294	BiologicalProcess	lymphocyte costimulation
GO:0043406	BiologicalProcess	positive regulation of MAP kinase activity
GO:0051437	BiologicalProcess	positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition
GO:0051388	BiologicalProcess	positive regulation of neurotrophin TRK receptor signaling pathway
GO:0031293	BiologicalProcess	membrane protein intracellular domain proteolysis
GO:0072594	BiologicalProcess	establishment of protein localization to organelle
GO:0044839	BiologicalProcess	cell cycle G2/M phase transition
GO:0097031	BiologicalProcess	mitochondrial respiratory chain complex I biogenesis
GO:0052248	BiologicalProcess	modulation of programmed cell death in other organism involved in symbiotic interaction
GO:0032990	BiologicalProcess	cell part morphogenesis
GO:0032844	BiologicalProcess	regulation of homeostatic process
GO:0048863	BiologicalProcess	stem cell differentiation
GO:0032388	BiologicalProcess	positive regulation of intracellular transport
GO:0003081	BiologicalProcess	regulation of systemic arterial blood pressure by renin-angiotensin
GO:0034122	BiologicalProcess	negative regulation of toll-like receptor signaling pathway
GO:0033214	BiologicalProcess	iron assimilation by chelation and transport
GO:0032218	BiologicalProcess	riboflavin transport
GO:0002478	BiologicalProcess	antigen processing and presentation of exogenous peptide antigen
GO:0032799	BiologicalProcess	low-density lipoprotein receptor particle metabolic process
GO:0033559	BiologicalProcess	unsaturated fatty acid metabolic process
GO:0060003	BiologicalProcess	copper ion export
GO:0034470	BiologicalProcess	ncRNA processing
GO:0034471	BiologicalProcess	ncRNA 5'-end processing
GO:0034389	BiologicalProcess	lipid particle organization
GO:1901162	BiologicalProcess	primary amino compound biosynthetic process
GO:0034724	BiologicalProcess	DNA replication-independent nucleosome organization
GO:0043928	BiologicalProcess	exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay
GO:0010720	BiologicalProcess	positive regulation of cell development
GO:0070646	BiologicalProcess	protein modification by small protein removal
GO:1903578	BiologicalProcess	regulation of ATP metabolic process
GO:0098760	BiologicalProcess	response to interleukin-7
GO:1903845	BiologicalProcess	negative regulation of cellular response to transforming growth factor beta stimulus
GO:0070734	BiologicalProcess	histone H3-K27 methylation
GO:0010994	BiologicalProcess	free ubiquitin chain polymerization
GO:0060966	BiologicalProcess	regulation of gene silencing by RNA
GO:0099537	BiologicalProcess	trans-synaptic signaling
GO:0098869	BiologicalProcess	cellular oxidant detoxification
GO:1901362	BiologicalProcess	organic cyclic compound biosynthetic process
GO:0098813	BiologicalProcess	nuclear chromosome segregation
GO:0071214	BiologicalProcess	cellular response to abiotic stimulus
GO:0071359	BiologicalProcess	cellular response to dsRNA
GO:0071378	BiologicalProcess	cellular response to growth hormone stimulus
GO:0035338	BiologicalProcess	long-chain fatty-acyl-CoA biosynthetic process
GO:0140014	BiologicalProcess	mitotic nuclear division
GO:1902400	BiologicalProcess	intracellular signal transduction involved in G1 DNA damage checkpoint
GO:0035510	BiologicalProcess	DNA dealkylation
GO:2000060	BiologicalProcess	positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process
GO:1901661	BiologicalProcess	quinone metabolic process
GO:0052646	BiologicalProcess	alditol phosphate metabolic process
GO:0007166	BiologicalProcess	cell surface receptor signaling pathway
GO:0001676	BiologicalProcess	long-chain fatty acid metabolic process
GO:0007268	BiologicalProcess	chemical synaptic transmission
GO:0042402	BiologicalProcess	cellular biogenic amine catabolic process
GO:0046718	BiologicalProcess	viral entry into host cell
GO:0006869	BiologicalProcess	lipid transport
GO:0042158	BiologicalProcess	lipoprotein biosynthetic process
GO:0006732	BiologicalProcess	coenzyme metabolic process
GO:0009719	BiologicalProcess	response to endogenous stimulus
GO:0006739	BiologicalProcess	NADP metabolic process
GO:0009892	BiologicalProcess	negative regulation of metabolic process
GO:0009968	BiologicalProcess	negative regulation of signal transduction
GO:0007017	BiologicalProcess	microtubule-based process
GO:0030098	BiologicalProcess	lymphocyte differentiation
GO:0009437	BiologicalProcess	carnitine metabolic process
GO:0042197	BiologicalProcess	halogenated hydrocarbon metabolic process
GO:0008652	BiologicalProcess	cellular amino acid biosynthetic process
GO:0006591	BiologicalProcess	ornithine metabolic process
GO:0042119	BiologicalProcess	neutrophil activation
GO:0042176	BiologicalProcess	regulation of protein catabolic process
GO:0019637	BiologicalProcess	organophosphate metabolic process
GO:0006103	BiologicalProcess	2-oxoglutarate metabolic process
GO:0042423	BiologicalProcess	catecholamine biosynthetic process
GO:0042451	BiologicalProcess	purine nucleoside biosynthetic process
GO:0019722	BiologicalProcess	calcium-mediated signaling
GO:0006165	BiologicalProcess	nucleoside diphosphate phosphorylation
GO:0046049	BiologicalProcess	UMP metabolic process
GO:0006285	BiologicalProcess	base-excision repair, AP site formation
GO:0006409	BiologicalProcess	tRNA export from nucleus
GO:0000075	BiologicalProcess	cell cycle checkpoint
GO:0006458	BiologicalProcess	'de novo' protein folding
GO:0006491	BiologicalProcess	N-glycan processing
GO:0030001	BiologicalProcess	metal ion transport
GO:0045026	BiologicalProcess	plasma membrane fusion
GO:0045089	BiologicalProcess	positive regulation of innate immune response
GO:0007258	BiologicalProcess	JUN phosphorylation
GO:0006657	BiologicalProcess	CDP-choline pathway
GO:0009395	BiologicalProcess	phospholipid catabolic process
GO:0006672	BiologicalProcess	ceramide metabolic process
GO:0000045	BiologicalProcess	autophagosome assembly
GO:0006705	BiologicalProcess	mineralocorticoid biosynthetic process
GO:0006789	BiologicalProcess	bilirubin conjugation
GO:0008063	BiologicalProcess	Toll signaling pathway
GO:0006820	BiologicalProcess	anion transport
GO:0015909	BiologicalProcess	long-chain fatty acid transport
GO:0006898	BiologicalProcess	receptor-mediated endocytosis
GO:0030301	BiologicalProcess	cholesterol transport
GO:0007603	BiologicalProcess	phototransduction, visible light
GO:0030512	BiologicalProcess	negative regulation of transforming growth factor beta receptor signaling pathway
GO:0045785	BiologicalProcess	positive regulation of cell adhesion
GO:0008612	BiologicalProcess	peptidyl-lysine modification to peptidyl-hypusine
GO:0017182	BiologicalProcess	peptidyl-diphthamide metabolic process
GO:0016573	BiologicalProcess	histone acetylation
GO:0046753	BiologicalProcess	non-lytic viral release
GO:0035897	BiologicalProcess	proteolysis in other organism
GO:0039516	BiologicalProcess	modulation by virus of host catalytic activity
GO:0036151	BiologicalProcess	phosphatidylcholine acyl-chain remodeling
GO:0046940	BiologicalProcess	nucleoside monophosphate phosphorylation
GO:0035023	BiologicalProcess	regulation of Rho protein signal transduction
GO:0042737	BiologicalProcess	drug catabolic process
GO:0006309	BiologicalProcess	apoptotic DNA fragmentation
GO:0051094	BiologicalProcess	positive regulation of developmental process
GO:0050865	BiologicalProcess	regulation of cell activation
GO:0043112	BiologicalProcess	receptor metabolic process
GO:0044415	BiologicalProcess	evasion or tolerance of host defenses
GO:0051272	BiologicalProcess	positive regulation of cellular component movement
GO:0043174	BiologicalProcess	nucleoside salvage
GO:0051346	BiologicalProcess	negative regulation of hydrolase activity
GO:0051189	BiologicalProcess	prosthetic group metabolic process
GO:0051167	BiologicalProcess	xylulose 5-phosphate metabolic process
GO:0075509	BiologicalProcess	endocytosis involved in viral entry into host cell
GO:1900247	BiologicalProcess	regulation of cytoplasmic translational elongation
GO:0048583	BiologicalProcess	regulation of response to stimulus
GO:0043413	BiologicalProcess	macromolecule glycosylation
GO:0051708	BiologicalProcess	intracellular protein transport in other organism involved in symbiotic interaction
GO:0001990	BiologicalProcess	regulation of systemic arterial blood pressure by hormone
GO:0051648	BiologicalProcess	vesicle localization
GO:0072521	BiologicalProcess	purine-containing compound metabolic process
GO:0044843	BiologicalProcess	cell cycle G1/S phase transition
GO:0061615	BiologicalProcess	glycolytic process through fructose-6-phosphate
GO:0061624	BiologicalProcess	fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate
GO:0032504	BiologicalProcess	multicellular organism reproduction
GO:0002376	BiologicalProcess	immune system process
GO:0022610	BiologicalProcess	biological adhesion
GO:0003012	BiologicalProcess	muscle system process
GO:0032015	BiologicalProcess	regulation of Ran protein signal transduction
GO:0033275	BiologicalProcess	actin-myosin filament sliding
GO:0051962	BiologicalProcess	positive regulation of nervous system development
GO:0033875	BiologicalProcess	ribonucleoside bisphosphate metabolic process
GO:0022412	BiologicalProcess	cellular process involved in reproduction in multicellular organism
GO:0032148	BiologicalProcess	activation of protein kinase B activity
GO:0052059	BiologicalProcess	evasion or tolerance by symbiont of host-produced reactive oxygen species
GO:0002078	BiologicalProcess	membrane fusion involved in acrosome reaction
GO:0010265	BiologicalProcess	SCF complex assembly
GO:0044783	BiologicalProcess	G1 DNA damage checkpoint
GO:0036294	BiologicalProcess	cellular response to decreased oxygen levels
GO:0034371	BiologicalProcess	chylomicron remodeling
GO:1901068	BiologicalProcess	guanosine-containing compound metabolic process
GO:0034660	BiologicalProcess	ncRNA metabolic process
GO:0034620	BiologicalProcess	cellular response to unfolded protein
GO:0070371	BiologicalProcess	ERK1 and ERK2 cascade
GO:0070672	BiologicalProcess	response to interleukin-15
GO:0036499	BiologicalProcess	PERK-mediated unfolded protein response
GO:0098754	BiologicalProcess	detoxification
GO:1903825	BiologicalProcess	organic acid transmembrane transport
GO:0070848	BiologicalProcess	response to growth factor
GO:0070987	BiologicalProcess	error-free translesion synthesis
GO:0099643	BiologicalProcess	signal release from synapse
GO:1901565	BiologicalProcess	organonitrogen compound catabolic process
GO:0061013	BiologicalProcess	regulation of mRNA catabolic process
GO:0071431	BiologicalProcess	tRNA-containing ribonucleoprotein complex export from nucleus
GO:0090114	BiologicalProcess	COPII-coated vesicle budding
GO:0035383	BiologicalProcess	thioester metabolic process
GO:0061097	BiologicalProcess	regulation of protein tyrosine kinase activity
GO:1901642	BiologicalProcess	nucleoside transmembrane transport
GO:0071918	BiologicalProcess	urea transmembrane transport
GO:0072329	BiologicalProcess	monocarboxylic acid catabolic process
GO:2000143	BiologicalProcess	negative regulation of DNA-templated transcription, initiation
GO:0019884	BiologicalProcess	antigen processing and presentation of exogenous antigen
GO:0019932	BiologicalProcess	second-messenger-mediated signaling
GO:0046717	BiologicalProcess	acid secretion
GO:0006461	BiologicalProcess	protein complex assembly
GO:0007346	BiologicalProcess	regulation of mitotic cell cycle
GO:0006493	BiologicalProcess	protein O-linked glycosylation
GO:0000902	BiologicalProcess	cell morphogenesis
GO:0009890	BiologicalProcess	negative regulation of biosynthetic process
GO:0009914	BiologicalProcess	hormone transport
GO:0006366	BiologicalProcess	transcription by RNA polymerase II
GO:0006578	BiologicalProcess	amino-acid betaine biosynthetic process
GO:0019321	BiologicalProcess	pentose metabolic process
GO:0006768	BiologicalProcess	biotin metabolic process
GO:0019371	BiologicalProcess	cyclooxygenase pathway
GO:0006693	BiologicalProcess	prostaglandin metabolic process
GO:0016042	BiologicalProcess	lipid catabolic process
GO:0006639	BiologicalProcess	acylglycerol metabolic process
GO:0046486	BiologicalProcess	glycerolipid metabolic process
GO:0006600	BiologicalProcess	creatine metabolic process
GO:0006560	BiologicalProcess	proline metabolic process
GO:0006554	BiologicalProcess	lysine catabolic process
